# BRENDA release 2026.1 generated 2026-05-18 - CC BY 4.0 - kcat in 1/s
3.2.1.136	4-o-methyl-d-glucuronoxylan	dickeya chrysanthemi	34.1	PMID:29477770
3.2.1.136	4-o-methyl-d-glucuronoxylan methyl ester	dickeya chrysanthemi	0.27	PMID:29477770
3.2.1.136	4-o-methylglucoxylan	dickeya chrysanthemi	0.15	PMID:29477770
3.2.1.139	4-nitrophenyl-2-o-(4-o-methyl-alpha-d-glucuronosyl)-beta-d-xylopyranoside	cellvibrio japonicus	143.0	PMID:12654910
3.2.1.139	4-o-methyl-beta-d-glucopyranuetaronosyl-(1->2)-b-d-xylopyranosyl-(1->4)-beta-d-xylopyranosyl-(1->4)-beta-d-xylopyranose	paenibacillus curdlanolyticus	1082.0	PMID:25765307
3.2.1.139	aldobiouronic acid	cellvibrio japonicus	69.2	PMID:11937059
3.2.1.139	aldopentaouronic acid	cellvibrio japonicus	131.9	PMID:11937059
3.2.1.139	aldopentaouronic acid	scheffersomyces stipitis	51.1	*
3.2.1.139	aldotetraouronic acid	cellvibrio japonicus	102.5	PMID:11937059
3.2.1.139	aldotetraouronic acid	geobacillus stearothermophilus	54.9	PMID:11358519
3.2.1.139	aldotetraouronic acid	scheffersomyces stipitis	69.2	*
3.2.1.139	aldotriouronic acid	cellvibrio japonicus	96.0	PMID:11937059
3.2.1.139	beechwood xylan	bacteroides ovatus	13.95	PMID:24214982
3.2.1.139	beechwood xylan	scheffersomyces stipitis	24.2	*
3.2.1.139	birchwood xylan	bacteroides ovatus	14.37	PMID:24214982
3.2.1.139	birchwood xylan	saccharophagus degradans	289.0	PMID:27129264
3.2.1.139	birchwood xylan	scheffersomyces stipitis	19.4	*
3.2.1.139	p-nitrophenyl alpha-d-glucuronopyranoside	thermotoga maritima	0.28	PMID:14646194
3.2.1.139	p-nitrophenyl-alpha-d-glucuronopyranoside	thermotoga maritima	0.0018	PMID:12062428
3.2.1.14	4-methyl-2-oxo-2h-chromen-7-yl 2-(acetylamino)-4-o-[2-(acetylamino)-2-deoxy-beta-d-glucopyranosyl]-2-deoxy-beta-d-glucopyranoside	bacillus cereus	0.9	*
3.2.1.14	4-methylumbelliferyl 2-acetamido-4-o-(2-acetamido-2,4-dideoxy-beta-d-xylo-hexopyranosyl)-2-deoxy-beta-d-glucopyranoside	homo sapiens	0.713	PMID:19435888
3.2.1.14	4-methylumbelliferyl beta-d-n,n',n''-triacetylchitotrioside	bacillus thuringiensis	4.98	PMID:28377239
3.2.1.14	4-methylumbelliferyl beta-d-n,n'-diacetylchitobioside	ostrinia furnacalis	1.78	PMID:29317504
3.2.1.14	4-methylumbelliferyl beta-n,n',n''-triacetylchitotrioside	ficus pumila var. awkeotsang	0.089	PMID:14634152
3.2.1.14	4-methylumbelliferyl beta-n,n',n''-triacetylchitotrioside	manduca sexta	0.76	PMID:12770581
3.2.1.14	4-methylumbelliferyl chitobioside	annona cherimola	2.87	PMID:20576315
3.2.1.14	4-methylumbelliferyl chitobioside	homo sapiens	3.0	PMID:20036323
3.2.1.14	4-methylumbelliferyl chitobioside	macaca fascicularis	31.8	PMID:20036323
3.2.1.14	4-methylumbelliferyl chitotriose	annona cherimola	6.93	PMID:20576315
3.2.1.14	4-methylumbelliferyl glcnacbeta(1-4)glcnacbeta(1-4)glcnac	aeromonas caviae	0.0007	PMID:19089411
3.2.1.14	4-methylumbelliferyl-beta-d-n,n',n''-triacetylchitotrioside	serratia marcescens	67.4	PMID:18323665
3.2.1.14	4-methylumbelliferyl-glcnacbeta(1->4)glcnac	aeromonas caviae	0.006	PMID:19089411
3.2.1.14	4-methylumbelliferyl-n,n',n''-triacetylchitotriose	saccharomyces cerevisiae	1.3	PMID:17524989
3.2.1.14	4-methylumbelliferyl-n,n',n''-triacetylchitotriose	vibrio parahaemolyticus	110.6	PMID:17508209
3.2.1.14	4-methylumbelliferyl-n,n'-diacetylchitobiose	chromobacterium sp.	18.0	PMID:17294188
3.2.1.14	4-methylumbelliferyl-n,n'-diacetylchitobiose	vibrio parahaemolyticus	13.94	PMID:17508209
3.2.1.14	4-methylumbelliferyl-tri-n-acetylchitotriose	niallia circulans	22.4	PMID:12930197
3.2.1.14	4-nitrophenol-beta-d-cellobioside	thermococcus chitonophagus	0.04	PMID:12579379
3.2.1.14	4-nitrophenyl 2-(acetylamino)-4-o-[2-(acetylamino)-2-deoxy-beta-d-glucopyranosyl]-2-deoxy-beta-d-glucopyranoside	trichoderma harzianum	0.35	PMID:16997574
3.2.1.14	4-nitrophenyl beta-d-n,n',n''-triacetylchitotrioside	trichoderma harzianum	0.107	PMID:27456116
3.2.1.14	4-nitrophenyl beta-n,n'-diacetylchitobioside	bacillus licheniformis	0.43	PMID:19370717;PMID:20133129
3.2.1.14	4-nitrophenyl beta-n,n'-diacetylchitobioside	pyrococcus furiosus	6.7	PMID:20553502
3.2.1.14	4-nitrophenyl n,n',n'',n'''-tetraacetylchitotetraoside	paenibacillus timonensis	272270.0	PMID:31349143
3.2.1.14	4-nitrophenyl n,n',n''-beta-d-triacetylchitotrioside	coprinopsis cinerea	1.13	PMID:28721730
3.2.1.14	4-nitrophenyl n,n'-diacetyl-beta-d-chitobioside	coprinopsis cinerea	2.28	PMID:28721730
3.2.1.14	4-nitrophenyl n,n'-diacetyl-beta-d-chitobioside	listeria innocua	51.1	PMID:27138200
3.2.1.14	4-nitrophenyl n,n'-diacetyl-beta-d-chitobioside	paenibacillus thermoaerophilus	9.6	PMID:25304023
3.2.1.14	4-nitrophenyl n,n'-diacetylchitobiose	paenibacillus sp.	0.99	PMID:25036959
3.2.1.14	4-nitrophenyl n-acetyl-d-glucosaminide	euphorbia characias	34.0	PMID:26318237
3.2.1.14	4-nitrophenyl-beta-1,4-n,n'-diacetyl-chitobiose	moritella marina	19.54	PMID:18368288
3.2.1.14	beta-chitin	serratia marcescens	13.9	PMID:25812992
3.2.1.14	carboxymethyl chitin	niallia circulans	25.2	PMID:12930197
3.2.1.14	cellulose	thermococcus chitonophagus	0.003	PMID:12579379
3.2.1.14	chitin	paenibacillus sp.	83.46	PMID:21049291
3.2.1.14	chitin	thermococcus chitonophagus	0.005	PMID:12579379
3.2.1.14	chitin	vibrio harveyi	1.2	PMID:18205958
3.2.1.14	chitohexaose	coccidioides immitis	0.5	PMID:11327866
3.2.1.14	chitohexaose	nepenthes alata	0.68	PMID:23026711
3.2.1.14	chitohexaose	vibrio harveyi	2.9	PMID:18205958
3.2.1.14	chitopentaose	aeromonas media	4.47	PMID:35578780
3.2.1.14	chitosan	thermococcus chitonophagus	0.0025	PMID:12579379
3.2.1.14	cm-chitin-rbv	annona cherimola	366.7	PMID:20576315
3.2.1.14	colloidal chitin	aeromonas media	4.6	PMID:35578780
3.2.1.14	colloidal chitin	bacillus thuringiensis	4.24	PMID:28377239
3.2.1.14	colloidal chitin	caldicellulosiruptor acetigenus	0.28	PMID:34627844
3.2.1.14	colloidal chitin	candida albicans	7.5	PMID:37876300
3.2.1.14	colloidal chitin	corallococcus sp. egb	4.41	PMID:30980875
3.2.1.14	colloidal chitin	hydrogenophilus hirschii	14400.0	PMID:28827133
3.2.1.14	colloidal chitin	paenibacillus barengoltzii	0.019	PMID:27320843
3.2.1.14	colloidal chitin	paenibacillus timonensis	87800.0	PMID:31349143
3.2.1.14	colloidal chitin	paenibacillus xylanexedens	0.08	PMID:34022308
3.2.1.14	colloidal chitin	penicillium ochrochloron	2.37	*
3.2.1.14	colloidal chitin	penicillium oxalicum	0.22	PMID:34201595
3.2.1.14	colloidal chitin	rhizomucor miehei	0.53	PMID:26709620;PMID:34358705
3.2.1.14	colloidal chitin	scorpaena scrofa	5.33	PMID:22972353
3.2.1.14	colloidal chitin	trichoderma virens	8.08	PMID:29551512
3.2.1.14	colloidal chitin	vibrio harveyi	0.1	PMID:19568782
3.2.1.14	ethlene glycol chitin	nepenthes alata	0.1	PMID:23026711
3.2.1.14	fitc-chitin	drosera rotundifolia	76.7	PMID:32553964
3.2.1.14	glcnacbeta(1-4)glcnacbeta(1-4)glcnacbeta(1-4)glcnacbeta(1-4)glcnac	vibrio harveyi	0.21	PMID:19568782
3.2.1.14	glcnacbeta(1-4)glcnacbeta(1-4)glcnacbeta(1-4)glcnacbeta(1-4)glcnacbeta(1-4)glcnac	vibrio harveyi	0.19	PMID:19568782
3.2.1.14	glycol chitin	bacillus cereus	0.075	*
3.2.1.14	glycol chitin	bombyx mori	0.084	PMID:9443376
3.2.1.14	glycol chitin	dioscorea polystachya	0.2	PMID:25036674
3.2.1.14	glycol chitin	paenibacillus barengoltzii	0.016	PMID:27320843
3.2.1.14	glycol chitin	pennahia argentata	2.33	PMID:19297695
3.2.1.14	glycol chitin	rhizomucor miehei	0.016	PMID:26709620
3.2.1.14	glycolchitin	hexagrammos otakii	3.15	PMID:16636466
3.2.1.14	glycolchitin	scomber japonicus	2.21	PMID:16636466
3.2.1.14	methylumbelliferyl-beta-n',n',n'-triacetyl-chitotrioside	tenebrio molitor	1500.0	PMID:17027845
3.2.1.14	methylumbelliferyl-beta-n',n'-diacetyl-chitobioside	tenebrio molitor	350.0	PMID:17027845
3.2.1.14	methylumbelliferyl-beta-n'-acetylglucosamine	tenebrio molitor	300.0	PMID:17027845
3.2.1.14	n,n',n'',n''',n''''-pentaacetylchitopentaose	hevea brasiliensis	0.77	PMID:11846790
3.2.1.14	p-nitrophenol-beta-d-galactopyranoside	thermococcus chitonophagus	0.017	PMID:12579379
3.2.1.14	p-nitrophenol-beta-d-glucopyranoside	thermococcus chitonophagus	0.095	PMID:12579379
3.2.1.14	p-nitrophenol-beta-d-lactopyranoside	thermococcus chitonophagus	0.025	PMID:12579379
3.2.1.14	p-nitrophenol-beta-d-maltoside	thermococcus chitonophagus	0.07	PMID:12579379
3.2.1.14	p-nitrophenol-beta-d-mannopyranoside	thermococcus chitonophagus	0.032	PMID:12579379
3.2.1.14	p-nitrophenol-beta-d-n,n'-diacetylchitobioside	thermococcus chitonophagus	0.383	PMID:12579379
3.2.1.14	p-nitrophenyl-n,n'-diacetylchitobiose	vibrio harveyi	2.15	PMID:17490819
3.2.1.14	reduced chitopentaose	niallia circulans	45.1	PMID:12930197
3.2.1.14	reduced n-acetylchitopentaose	oryza sativa	4.32	PMID:18211919
3.2.1.140	4-nitrophenyl-beta-lacto-n-bioside	[clostridium] nexile	27.0	PMID:35092420
3.2.1.140	4-nitrophenyl-beta-lacto-n-bioside	[ruminococcus] lactaris	17.0	PMID:35092420
3.2.1.140	4-nitrophenyl-beta-lacto-n-bioside	bifidobacterium bifidum	16.0	PMID:25839135
3.2.1.140	4-nitrophenyl-beta-lacto-n-bioside	bifidobacterium longum subsp. longum	88.0	PMID:25839135;PMID:35092420
3.2.1.140	4-nitrophenyl-beta-lacto-n-bioside	bifidobacterium saguini	5.0	PMID:35092420
3.2.1.140	4-nitrophenyl-gal-beta-(1->3)-galnac	bifidobacterium bifidum	4.9	PMID:25839135
3.2.1.140	4-nitrophenyl-gal-beta-(1->3)-galnac	bifidobacterium longum subsp. longum	1.5	PMID:25839135
3.2.1.140	4-nitrophenyl-galacto-n-bioside	[clostridium] nexile	3.9	PMID:35092420
3.2.1.140	4-nitrophenyl-galacto-n-bioside	[ruminococcus] lactaris	7.7	PMID:35092420
3.2.1.140	4-nitrophenyl-galacto-n-bioside	bifidobacterium longum subsp. longum	3.1	PMID:35092420
3.2.1.140	4-nitrophenyl-galacto-n-bioside	bifidobacterium saguini	5.1	PMID:35092420
3.2.1.140	4-nitrophenyl-galnac-beta-(1->3)-glcnac	bifidobacterium longum	39.4	PMID:23843461
3.2.1.140	4-nitrophenyl-lacto-n-bioside	bifidobacterium bifidum	90.0	PMID:33401671
3.2.1.140	4-nitrophenyl-lacto-n-bioside	bifidobacterium longum	96.1	PMID:23843461
3.2.1.140	fuc-alpha-(1->2)-gal-beta-(1->3)-glcnac-beta-(1->3)-gal-beta-(1->4)-glc	bifidobacterium longum subsp. longum	14.0	PMID:25839135
3.2.1.140	gal-beta-(1->3)-galnac-beta-(1->3)-gal-alpha-(1->4)-gal-beta-(1->4)-glc	bifidobacterium bifidum	0.29	PMID:25839135
3.2.1.140	gal-beta-(1->3)-galnac-beta-(1->3)-gal-alpha-(1->4)-gal-beta-(1->4)-glc	bifidobacterium longum subsp. longum	0.84	PMID:25839135
3.2.1.140	gal-beta-(1->3)-glcnac-beta-(1->3)-gal-beta-(1->4)-glc	bifidobacterium bifidum	42.0	PMID:25839135
3.2.1.140	gal-beta-(1->3)-glcnac-beta-(1->3)-gal-beta-(1->4)-glc	bifidobacterium longum subsp. longum	110.0	PMID:25839135
3.2.1.140	lacto-n-fucopentaose i	bifidobacterium longum	13.5	PMID:23843461
3.2.1.140	lacto-n-tetraose	bifidobacterium longum	282.0	PMID:23843461
3.2.1.140	p-nitrophenyl-gal-(1,3)-beta-glcnac	bifidobacterium bifidum	89.0	PMID:18469123
3.2.1.140	p-nitrophenyl-lacto-n-bioside	bifidobacterium bifidum jcm 1254	89.0	PMID:18469123
3.2.1.141	maltoheptaose	saccharolobus solfataricus	6.01	PMID:18563901
3.2.1.141	maltohexaose	saccharolobus solfataricus	18.2	PMID:18563901
3.2.1.141	maltooligosyltrehalose	saccharolobus solfataricus	947.0	PMID:23894317
3.2.1.141	maltopentaose	saccharolobus solfataricus	17.7	PMID:18563901
3.2.1.141	maltopentaosyl trehalose	saccharolobus solfataricus	1230.0	PMID:16968069
3.2.1.141	maltopentaosyltrehalose	saccharolobus solfataricus	1226.0	PMID:18563901
3.2.1.141	maltosyl trehalose	saccharolobus solfataricus	193.0	PMID:16968069
3.2.1.141	maltotetraose	saccharolobus solfataricus	5.49	PMID:16968069
3.2.1.141	maltotetraosyl trehalose	saccharolobus solfataricus	1190.0	PMID:16968069
3.2.1.141	maltotetraosyltrehalose	saccharolobus solfataricus	1192.0	PMID:18563901
3.2.1.141	maltotriosyl trehalose	saccharolobus solfataricus	1030.0	PMID:16968069
3.2.1.141	maltotriosyltrehalose	saccharolobus solfataricus	1030.0	PMID:18563901
3.2.1.142	amylopectin	hordeum vulgare	15.6	PMID:25562209
3.2.1.142	amylopectin	hordeum vulgare subsp. vulgare	9.4	PMID:31676454
3.2.1.142	beta-limit dextrin	hordeum vulgare subsp. vulgare	35.0	PMID:31676454
3.2.1.142	pullulan	hordeum vulgare	78.0	PMID:19733243;PMID:20863834;PMID:25562209
3.2.1.142	pullulan	hordeum vulgare subsp. vulgare	24.0	PMID:31676454
3.2.1.143	poly(adp-ribose)	bos taurus	90.0	PMID:3771556
3.2.1.143	poly(adp-ribose)	deinococcus radiodurans	266.4	PMID:30940816
3.2.1.145	beta-(1-3)-d-galactotriose	raphanus sativus	32.5	PMID:15980190
3.2.1.145	beta-(1-3)-galactobiose	raphanus sativus	28.6	PMID:15980190
3.2.1.145	p-nitrophenyl-beta-galactoside	raphanus sativus	123.0	PMID:15980190
3.2.1.146	1-o-methyl-beta-d-galactofuranoside	penicillium fellutanum	29.0	PMID:11571168
3.2.1.146	4-nitrophenyl beta-d-galactofuranoside	aspergillus nidulans	70.8	PMID:33011078
3.2.1.146	4-nitrophenyl beta-d-galactofuranoside	aspergillus niger	0.14	PMID:36521309
3.2.1.146	4-nitrophenyl beta-d-galactofuranoside	streptomyces sp. jha 19	3.5	PMID:31174175
3.2.1.146	peptidophosphogalactomannan pp2gm	penicillium fellutanum	14.0	PMID:11571168
3.2.1.147	3-deoxyglucotropaeolin	lepidium sativum	1.6	PMID:8641474
3.2.1.147	4-deoxyglucotropaeolin	lepidium sativum	3.1	PMID:8641474
3.2.1.147	4-nitrophenyl beta-d-glucopyranoside	arabidopsis thaliana	17.0	PMID:19703694
3.2.1.147	4-nitrophenyl beta-d-glucopyranoside	armoracia rusticana	4.21	PMID:24333031
3.2.1.147	6-deoxyglucotropaeolin	lepidium sativum	9.4	PMID:8641474
3.2.1.147	gluconasturtiin	armoracia rusticana	8.91	PMID:24333031
3.2.1.147	glucoraphanin	rahnella inusitata	1115.07	PMID:35112855
3.2.1.147	glucoraphenin	rahnella inusitata	745.32	PMID:35112855
3.2.1.147	glucotropaeolin	brevicoryne brassicae	22.8	PMID:11179970
3.2.1.147	glucotropaeolin	lepidium sativum	65.6	PMID:8641474
3.2.1.147	sinigrin	arabidopsis thaliana	46.0	PMID:19703694;PMID:22682567
3.2.1.147	sinigrin	armoracia rusticana	10.69	PMID:24333031
3.2.1.147	sinigrin	brassica napus	187.0	PMID:11858716
3.2.1.147	sinigrin	brevicoryne brassicae	6.0	PMID:11179970
3.2.1.147	sinigrin	carica papaya	65.3	PMID:20883440
3.2.1.147	sinigrin	lepidium latifolium	0.75	PMID:26527478
3.2.1.147	sinigrin	rahnella inusitata	8075.85	PMID:35112855
3.2.1.147	sinigrin	raphanus sativus	287.0	*
3.2.1.149	2-phenylethyl 6-o-beta-d-xylopyranosyl-beta-d-glucopyranoside	camellia sinensis	43.7	PMID:11826969
3.2.1.149	2-phenylethyl beta-primeveroside	camellia sinensis	43.8	PMID:14579595
3.2.1.149	2-phenylethyl beta-vicianoside	camellia sinensis	43.7	PMID:11826969;PMID:14579595
3.2.1.149	2-phenylethyl-6-o-alpha-d-arabinosyl-beta-d-glucopyranoside	camellia sinensis	5.85	PMID:11826969
3.2.1.15	alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonate	fusarium verticillioides	21.6	PMID:11410340
3.2.1.15	alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonate	fusarium verticillioides	24.7	PMID:11410340
3.2.1.15	alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonate	fusarium verticillioides	81.1	PMID:11410340
3.2.1.15	alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonate	fusarium verticillioides	106.3	PMID:11410340
3.2.1.15	alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonosyl-(1,4)-o-alpha-d-galacturonate	fusarium verticillioides	122.5	PMID:11410340
3.2.1.15	hexagalacturonate	rhizopus arrhizus	45.7	*
3.2.1.15	pectin	chondrostereum purpureum	230.0	PMID:26293910
3.2.1.15	pectin	kluyveromyces marxianus	6.08	PMID:11998843
3.2.1.15	pectin	penicillium oxalicum	552.3	PMID:24584459
3.2.1.15	pentagalacturonate	rhizopus arrhizus	35.8	*
3.2.1.15	poly-d-galacturonic acid	penicillium rolfsii	7478.4	PMID:36360082
3.2.1.15	polygalacturonate	aspergillus fumigatus	44.0	PMID:28330273
3.2.1.15	polygalacturonate	aspergillus japonicus	90.0	PMID:12882638
3.2.1.15	polygalacturonate	chondrostereum purpureum	1670.0	PMID:26293910
3.2.1.15	polygalacturonate	fusarium verticillioides	70.0	PMID:11168425;PMID:15462530
3.2.1.15	polygalacturonic acid	kluyveromyces marxianus	1.83	PMID:11998843
3.2.1.15	polygalacturonic acid	penicillium oxalicum	4068.0	PMID:24584459
3.2.1.15	polygalacturonic acid	tetracoccosporium sp.	2.94	PMID:17299207
3.2.1.15	polygalacturonic acid	trichoderma harzianum	592.0	PMID:16872705
3.2.1.15	tetragalacturonate	rhizopus arrhizus	27.4	*
3.2.1.15	trigalacturonate	rhizopus arrhizus	8.6	*
3.2.1.151	2-chloro-4-nitrophenyl glcbeta(1->4)glcbeta(1->4)glcbeta	paenibacillus polymyxa	7.34	PMID:21795708
3.2.1.151	2-chloro-4-nitrophenyl glcbeta(1->4)glcbeta(1->4)glcbeta(1->4)glcbeta	paenibacillus polymyxa	15.93	PMID:21795708
3.2.1.151	beta-glucan	trichoderma reesei	306.0	PMID:17229143
3.2.1.151	carboxyethyl cellulose	acetivibrio thermocellus	0.22	PMID:16772298
3.2.1.151	carboxymethyl cellulose	acetivibrio thermocellus	0.72	PMID:16772298
3.2.1.151	carboxymethyl cellulose	aspergillus oryzae	21.9	PMID:32910269
3.2.1.151	carboxymethyl cellulose	trichoderma reesei	52.0	PMID:17229143
3.2.1.151	hydroxyethyl cellulose	cellvibrio japonicus	4.6	PMID:26929175
3.2.1.151	hydroxyethyl cellulose	trichoderma reesei	138.0	PMID:17229143
3.2.1.151	laminarin	trichoderma reesei	193.0	PMID:17229143
3.2.1.151	lichenan	acetivibrio thermocellus	0.59	PMID:16772298
3.2.1.151	phosphoric acid-swollen cellulose	trichoderma reesei	7.0	PMID:17229143
3.2.1.151	tamarind seed xyloglucan	aspergillus oryzae	112.0	PMID:32910269
3.2.1.151	tamarind seed xyloglucan	paenibacillus sp.	49.2	PMID:24657616
3.2.1.151	tamarind xyloglucan	uncultured bacterium	1.24	PMID:20039037
3.2.1.151	xxxg	trichoderma reesei	7.2	PMID:17229143
3.2.1.151	xylalpha(1->6)glcbeta(1->4)[galbeta(1->2)xylalpha(1->6)]glcbeta(1->4)[galbeta(1->2)xylalpha(1->6)]glcbeta(1->4)glcbeta	paenibacillus polymyxa	6.96	PMID:21795708
3.2.1.151	xylalpha(1->6)glcbeta(1->4)xylalpha(1->6)glcbeta(1->4)xylalpha(1->6)glcbeta(1->4)glcbeta(1->4)xylalpha(1->6)glcbeta(1->4)xylalpha(1->6)glcbeta(1->4)xylalpha(1->6)glcbeta(1->4)glcbeta	paenibacillus polymyxa	14.01	PMID:21795708
3.2.1.151	xyloglucan	acetivibrio thermocellus	0.78	PMID:16772298
3.2.1.151	xyloglucan	aspergillus aculeatus	113.0	PMID:9884411
3.2.1.151	xyloglucan	aspergillus fumigatus	16.4	PMID:28013403
3.2.1.151	xyloglucan	aspergillus japonicus	53.0	PMID:15541296
3.2.1.151	xyloglucan	aspergillus niger	49.0	PMID:18072936;PMID:19433323
3.2.1.151	xyloglucan	cellvibrio japonicus	77.6	PMID:26929175
3.2.1.151	xyloglucan	paenibacillus odorifer	39.8	PMID:30463871
3.2.1.151	xyloglucan	paenibacillus sp.	77.6	PMID:16332739
3.2.1.151	xyloglucan	phanerodontia chrysosporium	31.9	PMID:17922847
3.2.1.151	xyloglucan	trichoderma reesei	805.0	PMID:17229143
3.2.1.151	xyloglucan	tropaeolum majus	0.08	PMID:17557806
3.2.1.151	xyloglucan octasaccharide xxxgxxxg	fragaria chiloensis	8210.0	PMID:32403246
3.2.1.155	beta-glucan	chrysosporium lucknowense	30.0	PMID:15541296
3.2.1.155	beta-glucan	trichoderma reesei	12.0	PMID:15541296
3.2.1.155	carboxymethylcellulose	trichoderma reesei	46.0	PMID:15541296
3.2.1.155	xyloglucan	chrysosporium lucknowense	99.0	PMID:15541296
3.2.1.155	xyloglucan	paenibacillus sp.	77.6	PMID:16332739
3.2.1.155	xyloglucan	trichoderma reesei	55.0	PMID:15541296
3.2.1.156	beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranose	halalkalibacterium halodurans	163.0	PMID:15491996
3.2.1.156	beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranose	halalkalibacterium halodurans	162.0	PMID:15491996
3.2.1.156	beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranose	halalkalibacterium halodurans	73.0	PMID:15491996
3.2.1.156	beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranosyl-(1-4)-beta-d-xylopyranose	halalkalibacterium halodurans	175.0	PMID:15491996
3.2.1.156	corncob xylan	paenibacillus physcomitrellae	168.36	PMID:35785629
3.2.1.156	d-xylose	halalkalibacterium halodurans	5.04	PMID:18263897
3.2.1.156	oat spelt xylan	pseudoalteromonas haloplanktis	166.0	PMID:20552357
3.2.1.156	oat spelt xylan	uncultured bacterium	138.0	PMID:20552357
3.2.1.156	wheat flour arabinoxylan	pseudoalteromonas haloplanktis	1455.0	PMID:20552357
3.2.1.156	wheat flour arabinoxylan	uncultured bacterium	1099.0	PMID:20552357
3.2.1.156	xylotriose	paenibacillus barcinonensis	118.8	PMID:27316951
3.2.1.157	iota-carrageenan	alteromonas fortis	726.6	PMID:20681629
3.2.1.157	iota-carrageenan	wenyingzhuangia fucanilytica	560.75	PMID:28760444
3.2.1.158	agarose	catenovulum agarivorans	2.4	PMID:31453692
3.2.1.158	agarose	thalassomonas sp. ld5	576.96	PMID:34863832
3.2.1.161	4-nitrophenyl-beta-d-fucoside	dalbergia nigrescens	7.0	PMID:16098548
3.2.1.161	4-nitrophenyl-beta-d-glucopyranoside	dalbergia nigrescens	10.4	PMID:16098548
3.2.1.161	daidzin	dalbergia nigrescens	480.0	PMID:16098548
3.2.1.161	dalnigrein 7-o-beta-d-apiofuranosyl-(1->6)-beta-d-glucopyranoside	dalbergia nigrescens	229.0	PMID:17998137
3.2.1.161	dalpaniculin-7-o-[beta-d-apiofuranosyl-(1-6)-beta-d-glucopyranoside]	dalbergia nigrescens	334.0	PMID:16098548
3.2.1.161	dalpatein 7-o-beta-d-apiofuranosyl-(1->6)-beta-d-glucopyranoside	dalbergia nigrescens	20.0	PMID:17998137
3.2.1.161	dalpatein-7-o-[beta-d-apiofuranosyl-(1-6)-beta-d-glucopyranoside]	dalbergia nigrescens	465.0	PMID:16098548
3.2.1.161	genistin	dalbergia nigrescens	500.0	PMID:16098548
3.2.1.161	p-nitrophenyl 6-o-beta-d-xylopyranosyl-beta-d-glucopyranoside	viburnum furcatum	0.098	PMID:18667453
3.2.1.163	4-methylumbelliferyl alpha-d-mannopyranosyl-(1->6)-beta-d-mannopyranoside	clostridium perfringens	4.9	PMID:23816041
3.2.1.165	4-nitrophenyl beta-d-glucosaminide	photobacterium profundum	0.087	PMID:21098515
3.2.1.165	4-nitrophenyl beta-d-glucoside	photobacterium profundum	0.19	PMID:21098515
3.2.1.165	cellobiose	photobacterium profundum	68.8	PMID:21098515
3.2.1.165	cellotetraose	photobacterium profundum	54.2	PMID:21098515
3.2.1.165	cellotriose	photobacterium profundum	47.7	PMID:21098515
3.2.1.165	chitobiose	photobacterium profundum	152.9	PMID:21098515;PMID:26621872
3.2.1.165	chitohexaose	amycolatopsis orientalis	27.0	PMID:18359118
3.2.1.165	chitosan	aspergillus fumigatus	28.3	PMID:16289917
3.2.1.165	colloidal chitosan	aspergillus oryzae	23.8	PMID:26597529
3.2.1.165	crab shell chitosan	aspergillus fumigatus	3000.0	PMID:28330083
3.2.1.165	glcn(beta1-4)glcn(beta1-4)glcn	photobacterium profundum	77.4	PMID:21098515
3.2.1.165	glcn(beta1-4)glcn(beta1-4)glcn(beta1-4)glcn	photobacterium profundum	52.0	PMID:21098515
3.2.1.165	glcn(beta1-4)glcn(beta1-4)glcn(beta1-4)glcn(beta1-4)glcn	photobacterium profundum	97.6	PMID:21098515
3.2.1.166	2'-n,6'-o-bis-sulfated heparin sulfate disaccharide	homo sapiens	0.000331	PMID:33073275
3.2.1.166	fondaparinux	homo sapiens	1.72	PMID:35382258
