#id: 3
#name: S.cerevisiae - Whole organism (Integrated)
#score: 21.24
#weight: 
#description: integrated dataset: weighted average of all S.cerevisiae WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 21.24&nbsp<b>Coverage</b>: 96
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 96
#publication_year: 2017
#filename: 4932-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
629545	4932.YCR094W	10.5
629890	4932.YDR061W	35.7
634271	4932.YNR017W	54.2
633902	4932.YNL006W	27.8
634362	4932.YOL025W	4.77
631312	4932.YGR143W	6.54
630590	4932.YER068W	78.2
632423	4932.YJR138W	5.31
633958	4932.YNL059C	49.5
632024	4932.YIR023W	7.77
630515	4932.YER007W	16.4
629166	4932.YBR111W-A	16.1
631827	4932.YIL020C-A	0.089
634502	4932.YOL157C	6.03
628982	4932.YBL060W	2.05
634606	4932.YOR083W	18.8
630039	4932.YDR200C	10.5
630983	4932.YGL093W	5.74
629617	4932.YDL053C	93.9
629365	4932.YBR293W	10.5
629723	4932.YDL154W	1.21
633096	4932.YLR207W	3.95
630300	4932.YDR438W	1.38
633841	4932.YMR279C	1.48
631911	4932.YIL097W	11.9
632699	4932.YKR011C	23.7
629088	4932.YBR042C	16.5
633368	4932.YLR455W	34.2
629900	4932.YDR071C	174
633372	4932.YLR459W	2.31
630377	4932.YDR513W	348
635249	4932.YPR012W	1.22
632593	4932.YKL133C	4.84
631482	4932.YHL003C	50.4
629035	4932.YBL106C	2.34
629549	4932.YCR097W	1.52
634910	4932.YOR369C	3217
633687	4932.YMR141C	1.62
631812	4932.YIL008W	19.4
629550	4932.YCR097W-A	1.26
632655	4932.YKL190W	49.1
630239	4932.YDR379W	10.2
634175	4932.YNL267W	16.3
632633	4932.YKL169C	0.611
633554	4932.YMR018W	1.27
634617	4932.YOR095C	144
630494	4932.YEL068C	6.56
632083	4932.YJL039C	71.1
634592	4932.YOR072W	1.51
635361	4932.YPR121W	0.016
630114	4932.YDR266C	52.8
633549	4932.YMR013W-A	1.59
630167	4932.YDR317W	1.66
629510	4932.YCR057C	168
631917	4932.YIL102C	1.09
631005	4932.YGL115W	182
632859	4932.YLL061W	4.13
630706	4932.YER161C	31.1
629802	4932.YDL229W	2615
628905	4932.YAR053W	1.18
633283	4932.YLR377C	16.4
634326	4932.YNR070W	8.32
635409	4932.YPR160C-A	0.343
633934	4932.YNL037C	214
630122	4932.YDR274C	1.48
630483	4932.YEL058W	201
629207	4932.YBR147W	1.78
634539	4932.YOR021C	55.2
634121	4932.YNL213C	10.1
630742	4932.YER190W	1.37
633010	4932.YLR139C	30.5
633391	4932.YML007W	18.2
632684	4932.YKL221W	1.43
632827	4932.YLL029W	41.6
630513	4932.YER006W	259
634508	4932.YOL162W	1.37
634033	4932.YNL130C	20.8
632876	4932.YLR008C	53.6
631263	4932.YGR098C	2.23
634927	4932.YOR384W	5.74
630979	4932.YGL089C	1.61
629497	4932.YCR044C	35.5
633315	4932.YLR407W	44.2
635203	4932.YPL253C	14.9
630682	4932.YER143W	61.1
633459	4932.YML067C	53.1
634240	4932.YNL329C	20.4
630043	4932.YDR204W	11.5
633695	4932.YMR148W	25.9
629752	4932.YDL180W	2.15
629596	4932.YDL032W	2.07
632443	4932.YJR156C	6.42
632918	4932.YLR049C	3.57
628983	4932.YBL061C	37.5
629459	4932.YCR012W	15913
630016	4932.YDR180W	24.8
634516	4932.YOR002W	8.64
632520	4932.YKL065W-A	0.543
629346	4932.YBR274W	19.3
629113	4932.YBR064W	1.54
631511	4932.YHL027W	18.4
633800	4932.YMR242C	762
630301	4932.YDR439W	16.2
630767	4932.YFL019C	1.32
635447	4932.YPR193C	1.92
632817	4932.YLL019W-A	0.843
631957	4932.YIL138C	238
631109	4932.YGL216W	15.4
632732	4932.YKR043C	234
634013	4932.YNL110C	163
635199	4932.YPL250C	6.2
631298	4932.YGR129W	22.7
629038	4932.YBL108C-A	1.24
633041	4932.YLR157C-C	0.057
634081	4932.YNL173C	60.7
633060	4932.YLR171W	1.6
631425	4932.YGR246C	33.7
628782	4932.Q0110	0.006
628976	4932.YBL055C	43.0
635126	4932.YPL181W	18.0
630908	4932.YGL020C	69.9
630295	4932.YDR433W	1.4
630147	4932.YDR299W	216
630403	4932.YDR535C	1.49
631142	4932.YGL248W	11.5
633347	4932.YLR436C	17.5
632257	4932.YJL203W	24.6
634108	4932.YNL200C	15.9
633635	4932.YMR093W	205
630235	4932.YDR376W	20.8
629905	4932.YDR076W	10.4
631501	4932.YHL018W	19.0
630907	4932.YGL019W	98.5
634953	4932.YPL013C	13.2
633598	4932.YMR058W	164
629406	4932.YCL030C	993
629962	4932.YDR128W	6.51
631079	4932.YGL188C	1.37
631975	4932.YIL155C	98.9
631214	4932.YGR050C	1.58
634562	4932.YOR042W	70.2
632145	4932.YJL097W	59.6
629197	4932.YBR138C	3.15
632320	4932.YJR037W	1.44
634002	4932.YNL100W	69.1
630724	4932.YER176W	23.4
635262	4932.YPR024W	195
628786	4932.Q0140	14.4
633830	4932.YMR270C	2.33
635274	4932.YPR036W	416
634317	4932.YNR061C	4.44
630710	4932.YER165C-A	0.131
631683	4932.YHR121W	84.7
631044	4932.YGL153W	50.9
632173	4932.YJL125C	76.1
631992	4932.YIL173W	4.52
632363	4932.YJR080C	39.0
632597	4932.YKL137W	8.74
634809	4932.YOR277C	1.25
631115	4932.YGL222C	14.3
629421	4932.YCL045C	111
632428	4932.YJR142W	23.8
635094	4932.YPL150W	3.53
632869	4932.YLR001C	8.87
630865	4932.YFR038W	13.7
634452	4932.YOL107W	15.8
629659	4932.YDL093W	1.65
631674	4932.YHR112C	43.3
635032	4932.YPL091W	208
629343	4932.YBR271W	5.66
630615	4932.YER087C-B	17.9
632590	4932.YKL130C	96.0
630305	4932.YDR443C	3.93
629439	4932.YCL063W	1.95
629454	4932.YCR007C	1.47
632010	4932.YIR015W	16.2
631054	4932.YGL163C	2.61
631136	4932.YGL242C	11.6
633104	4932.YLR215C	41.5
635266	4932.YPR028W	199
632456	4932.YKL006W	1800
634807	4932.YOR275C	28.6
632017	4932.YIR020C	1.22
634071	4932.YNL163C	75.9
631853	4932.YIL043C	163
633851	4932.YMR289W	8.42
629144	4932.YBR091C	2.05
629302	4932.YBR232C	1.18
635241	4932.YPR005C	1.52
635114	4932.YPL169C	49.8
628880	4932.YAR002C-A	260
631284	4932.YGR117C	19.8
633463	4932.YML071C	64.9
632047	4932.YJL002C	182
632379	4932.YJR096W	136
631124	4932.YGL230C	2.33
634165	4932.YNL257C	42.2
631738	4932.YHR170W	248
634237	4932.YNL326C	21.6
631704	4932.YHR139C	2.49
629910	4932.YDR080W	13.2
632815	4932.YLL018C-A	64.8
633577	4932.YMR039C	79.8
631195	4932.YGR034W	2919
631866	4932.YIL054W	5.12
635381	4932.YPR138C	37.9
629982	4932.YDR149C	1.53
632558	4932.YKL100C	12.8
630477	4932.YEL053C	28.1
633888	4932.YMR318C	266
632195	4932.YJL143W	52.4
630182	4932.YDR329C	19.2
631871	4932.YIL059C	1.25
630542	4932.YER031C	136
629186	4932.YBR128C	1.39
635311	4932.YPR072W	106
634423	4932.YOL083W	4.3
633272	4932.YLR366W	1.34
633858	4932.YMR294W-A	1.53
633403	4932.YML016C	35.1
632425	4932.YJR140C	11.7
634401	4932.YOL062C	28.0
633063	4932.YLR174W	55.9
629330	4932.YBR258C	20.8
633599	4932.YMR059W	356
632942	4932.YLR073C	5.78
634973	4932.YPL033C	1.39
629268	4932.YBR201W	3.1
631888	4932.YIL073C	1.46
632812	4932.YLL014W	17.5
630978	4932.YGL088W	1.63
631295	4932.YGR126W	8.25
630061	4932.YDR218C	16.3
632402	4932.YJR118C	12.4
635378	4932.YPR137C-A	18.0
635153	4932.YPL206C	39.8
629567	4932.YDL006W	13.2
629479	4932.YCR027C	24.0
628779	4932.Q0085	1.61
633305	4932.YLR399C	164
630851	4932.YFR029W	1.19
632500	4932.YKL047W	41.7
630560	4932.YER046W	1.47
633732	4932.YMR179W	2.46
633978	4932.YNL078W	6.04
634201	4932.YNL290W	62.0
629704	4932.YDL135C	67.3
634903	4932.YOR362C	292
629101	4932.YBR055C	32.7
629290	4932.YBR222C	128
629517	4932.YCR066W	1.92
630553	4932.YER040W	7.6
629602	4932.YDL039C	1.35
634619	4932.YOR097C	10.4
629630	4932.YDL066W	448
630324	4932.YDR461W	255
634282	4932.YNR028W	6.85
630270	4932.YDR408C	154
629354	4932.YBR282W	27.4
631983	4932.YIL161W	21.8
630219	4932.YDR364C	14.9
633527	4932.YML129C	67.5
630500	4932.YEL074W	1.29
631523	4932.YHL037C	1.46
634853	4932.YOR316C-A	0.567
630461	4932.YEL038W	39.7
629925	4932.YDR095C	1.69
634054	4932.YNL147W	61.4
632737	4932.YKR048C	226
631622	4932.YHR068W	409
630538	4932.YER027C	42.7
633222	4932.YLR321C	64.9
634161	4932.YNL253W	24.9
632277	4932.YJL222W-A	0.762
633929	4932.YNL032W	34.3
631067	4932.YGL176C	0.018
633915	4932.YNL019C	1.45
634806	4932.YOR274W	25.1
633607	4932.YMR067C	38.3
629511	4932.YCR059C	36.6
631185	4932.YGR027C	2850
631174	4932.YGR016W	1.62
633665	4932.YMR121C	351
633464	4932.YML072C	235
634684	4932.YOR159C	4.13
632880	4932.YLR012C	1.3
630545	4932.YER034W	24.9
630633	4932.YER099C	81.9
631772	4932.YHR199C	49.4
631941	4932.YIL123W	15.5
633037	4932.YLR156W	3.98
635333	4932.YPR094W	8.71
629748	4932.YDL176W	2.32
633419	4932.YML031W	68.7
633317	4932.YLR409C	47.2
634187	4932.YNL278W	20.1
629534	4932.YCR084C	130
629352	4932.YBR280C	2.38
631505	4932.YHL021C	138
633143	4932.YLR251W	14.0
631161	4932.YGR003W	4.56
632213	4932.YJL160C	1.64
635372	4932.YPR132W	1974
630480	4932.YEL055C	110
633494	4932.YML099W-A	0.234
633071	4932.YLR182W	43.4
634420	4932.YOL081W	14.0
631460	4932.YGR280C	88.1
635021	4932.YPL080C	0.86
632442	4932.YJR155W	1.59
633950	4932.YNL052W	82.0
632433	4932.YJR147W	19.4
631628	4932.YHR071W	3.31
632110	4932.YJL064W	1.32
634444	4932.YOL101C	1.74
632662	4932.YKL197C	22.4
634641	4932.YOR118W	27.9
629040	4932.YBL109W	1.43
630271	4932.YDR409W	3.27
635448	4932.YPR194C	1.19
634220	4932.YNL309W	7.77
632889	4932.YLR021W	14.0
633675	4932.YMR130W	6.32
635052	4932.YPL110C	156
632513	4932.YKL059C	19.6
630130	4932.YDR282C	7.94
633561	4932.YMR025W	1.54
630202	4932.YDR349C	4.88
633657	4932.YMR114C	2.25
630880	4932.YFR052W	356
630346	4932.YDR483W	378
628825	4932.YAL027W	9.81
630104	4932.YDR260C	1.63
634759	4932.YOR227W	13.2
632459	4932.YKL009W	466
635356	4932.YPR116W	16.7
630798	4932.YFL047W	32.9
628866	4932.YAL061W	31.6
634893	4932.YOR352W	27.2
631463	4932.YGR283C	35.8
632994	4932.YLR123C	1.22
635083	4932.YPL139C	37.6
630955	4932.YGL065C	31.4
635129	4932.YPL183W-A	27.1
635415	4932.YPR164W	2.39
630558	4932.YER044C-A	1.34
634575	4932.YOR055W	2.12
633999	4932.YNL097W-A	0.299
633194	4932.YLR296W	1.43
631107	4932.YGL214W	1.46
632948	4932.YLR079W	8.0
631104	4932.YGL211W	31.1
634469	4932.YOL124C	31.8
631396	4932.YGR218W	212
631551	4932.YHR009C	71.3
632343	4932.YJR060W	193
629779	4932.YDL206W	2.25
630997	4932.YGL107C	70.8
633682	4932.YMR136W	1.33
634690	4932.YOR162C	3.36
632370	4932.YJR088C	109
631576	4932.YHR031C	5.56
632899	4932.YLR031W	1.3
632163	4932.YJL115W	65.0
630405	4932.YDR537C	1.5
633570	4932.YMR032W	14.2
633249	4932.YLR347C	504
635376	4932.YPR135W	36.6
632778	4932.YKR088C	97.7
634948	4932.YPL008W	2.51
633705	4932.YMR157C	49.0
631792	4932.YHR214C-C	11.8
635383	4932.YPR140W	54.9
630110	4932.YDR262W	40.0
632794	4932.YKR103W	2.11
632617	4932.YKL155C	30.1
630579	4932.YER060W-A	0.501
629863	4932.YDR034W-B	16.1
630987	4932.YGL097W	232
629614	4932.YDL050C	4.74
631645	4932.YHR084W	21.4
633273	4932.YLR367W	984
628895	4932.YAR028W	19.3
629895	4932.YDR066C	13.1
635053	4932.YPL111W	542
630262	4932.YDR401W	1.69
628843	4932.YAL040C	1.42
628771	4932.Q0045	6.72
632669	4932.YKL206C	31.9
634242	4932.YNL331C	1.42
632239	4932.YJL186W	116
635194	4932.YPL246C	107
632823	4932.YLL025W	1.76
632979	4932.YLR109W	4084
632515	4932.YKL061W	20.7
632076	4932.YJL032W	0.118
633004	4932.YLR133W	66.4
630741	4932.YER190C-B	0.006
632649	4932.YKL184W	15.6
629091	4932.YBR045C	0.099
631030	4932.YGL139W	7.9
634297	4932.YNR041C	6.26
629097	4932.YBR051W	1.68
629318	4932.YBR247C	217
629654	4932.YDL088C	44.7
630267	4932.YDR406W	43.1
632503	4932.YKL050C	8.6
634060	4932.YNL153C	140
634689	4932.YOR161W-B	0.292
632675	4932.YKL212W	508
633516	4932.YML118W	4.47
634084	4932.YNL176C	2.42
634354	4932.YOL018C	3.49
635312	4932.YPR073C	47.9
629136	4932.YBR085C-A	114
629149	4932.YBR096W	33.6
630576	4932.YER058W	1.01
634889	4932.YOR348C	54.4
631546	4932.YHR005C-A	406
630318	4932.YDR456W	15.9
630395	4932.YDR527W	30.5
630113	4932.YDR265W	2.84
633015	4932.YLR144C	20.6
634544	4932.YOR026W	12.8
632050	4932.YJL005W	21.4
629601	4932.YDL037C	1.48
631602	4932.YHR052W	540
633466	4932.YML074C	131
631960	4932.YIL141W	1.97
633361	4932.YLR448W	1351
634135	4932.YNL227C	19.1
634091	4932.YNL183C	41.0
630290	4932.YDR428C	2.47
630221	4932.YDR365W-A	19.1
633844	4932.YMR282C	23.4
629297	4932.YBR228W	1.48
628783	4932.Q0115	0.201
631655	4932.YHR093W	1.55
631329	4932.YGR159C	833
629832	4932.YDR008C	1.55
628992	4932.YBL069W	22.5
631636	4932.YHR076W	46.6
634046	4932.YNL141W	366
631440	4932.YGR261C	75.3
629720	4932.YDL151C	1.79
629608	4932.YDL045C	2.55
635231	4932.YPL281C	11.8
629666	4932.YDL100C	249
629030	4932.YBL101C	15.5
633619	4932.YMR078C	3.12
634525	4932.YOR009W	0.169
634425	4932.YOL085C	1.28
631673	4932.YHR111W	41.9
629010	4932.YBL085W	61.4
635271	4932.YPR033C	437
632291	4932.YJR009C	4220
629934	4932.YDR102C	1.27
631014	4932.YGL123W	1097
635205	4932.YPL255W	12.7
633351	4932.YLR438W	568
633986	4932.YNL086W	9.42
633868	4932.YMR304C-A	1.21
633201	4932.YLR302C	1.21
631422	4932.YGR243W	57.1
635282	4932.YPR043W	803
629576	4932.YDL014W	350
629248	4932.YBR186W	1.19
633552	4932.YMR016C	9.29
630158	4932.YDR310C	21.3
631855	4932.YIL045W	9.44
630371	4932.YDR508C	390
630660	4932.YER125W	35.1
632522	4932.YKL067W	178
631755	4932.YHR183W	3195
632915	4932.YLR046C	1.42
631017	4932.YGL126W	14.2
633166	4932.YLR271W	12.2
631178	4932.YGR020C	160
633909	4932.YNL013C	1.52
632242	4932.YJL189W	1166
630420	4932.YEL006W	13.0
631625	4932.YHR070C-A	0.076
630476	4932.YEL052W	47.4
629213	4932.YBR153W	2.62
632858	4932.YLL060C	2.21
631507	4932.YHL023C	7.89
628813	4932.YAL017W	17.5
631586	4932.YHR039C	179
633038	4932.YLR157C	0.072
630646	4932.YER112W	112
633953	4932.YNL054W-A	14.1
635210	4932.YPL258C	5.21
628974	4932.YBL053W	1.42
635187	4932.YPL239W	227
632518	4932.YKL064W	10.9
629239	4932.YBR178W	1.4
635286	4932.YPR047W	28.8
634604	4932.YOR081C	9.6
629870	4932.YDR041W	64.1
632562	4932.YKL103C	85.5
633338	4932.YLR427W	29.1
629837	4932.YDR013W	14.5
634662	4932.YOR139C	1.44
631531	4932.YHL045W	1.46
629364	4932.YBR292C	1.43
633943	4932.YNL045W	98.2
629259	4932.YBR196C	3343
630266	4932.YDR405W	69.8
630650	4932.YER116C	1.97
633828	4932.YMR268C	7.33
631746	4932.YHR177W	1.88
635389	4932.YPR145W	1365
629880	4932.YDR051C	68.8
632564	4932.YKL105C	6.9
629865	4932.YDR036C	52.4
629130	4932.YBR080C	114
631620	4932.YHR066W	92.0
630683	4932.YER144C	4.41
634534	4932.YOR017W	19.3
629245	4932.YBR183W	1.25
634942	4932.YPL002C	9.16
631443	4932.YGR264C	969
632346	4932.YJR063W	232
629780	4932.YDL207W	25.4
628979	4932.YBL058W	105
633566	4932.YMR030W	12.2
634928	4932.YOR385W	5.48
628797	4932.YAL002W	7.02
634248	4932.YNL337W	1.37
630255	4932.YDR394W	45.0
631181	4932.YGR023W	1.86
630895	4932.YGL008C	10216
630442	4932.YEL022W	83.4
632559	4932.YKL100W-A	0.254
633286	4932.YLR380W	149
631034	4932.YGL143C	9.55
631789	4932.YHR213W-A	0.191
629997	4932.YDR164C	13.7
634872	4932.YOR334W	7.01
635096	4932.YPL152W	21.2
635303	4932.YPR064W	1.62
628969	4932.YBL048W	1.36
633155	4932.YLR262C	119
630075	4932.YDR232W	237
632227	4932.YJL174W	12.1
631897	4932.YIL083C	80.4
630004	4932.YDR170C	254
630830	4932.YFR010W	176
634957	4932.YPL017C	48.1
630321	4932.YDR459C	1.26
635028	4932.YPL087W	3.37
632651	4932.YKL186C	48.1
634119	4932.YNL211C	1.82
630564	4932.YER048W-A	81.4
631031	4932.YGL140C	17.3
632318	4932.YJR035W	1.96
632097	4932.YJL052W	2250
632170	4932.YJL122W	76.1
630162	4932.YDR314C	0.954
632852	4932.YLL054C	4.26
635232	4932.YPL282C	1.67
632285	4932.YJR004C	0.259
630811	4932.YFL060C	3.0
630530	4932.YER020W	59.3
634439	4932.YOL097C	299
629546	4932.YCR095C	45.5
630278	4932.YDR416W	17.3
630248	4932.YDR387C	1.41
632604	4932.YKL143W	39.1
629855	4932.YDR030C	3.16
630942	4932.YGL053W	15.1
633195	4932.YLR297W	8.13
633393	4932.YML009C	30.4
633793	4932.YMR235C	615
632436	4932.YJR150C	0.106
633715	4932.YMR165C	41.9
632865	4932.YLL066W-A	1.16
635207	4932.YPL257W	1.41
629788	4932.YDL215C	186
632608	4932.YKL146W	8.93
630218	4932.YDR363W-A	120
634256	4932.YNR003C	14.6
631899	4932.YIL085C	24.9
632404	4932.YJR120W	1.61
632022	4932.YIR022W	45.5
632507	4932.YKL053W	1.65
629227	4932.YBR166C	55.4
633897	4932.YNL001W	84.5
633311	4932.YLR404W	8.17
630626	4932.YER093C	2.14
630975	4932.YGL085W	7.03
633723	4932.YMR172W	2.14
634966	4932.YPL026C	31.3
628917	4932.YBL003C	737
632185	4932.YJL134W	3.42
633581	4932.YMR043W	79.9
635352	4932.YPR112C	54.8
634899	4932.YOR358W	12.5
635252	4932.YPR015C	1.35
630329	4932.YDR465C	50.2
632382	4932.YJR099W	7.03
632805	4932.YLL007C	7.99
630164	4932.YDR316W	12.8
634166	4932.YNL258C	84.9
631884	4932.YIL070C	119
630845	4932.YFR023W	6.73
632104	4932.YJL059W	2.04
635403	4932.YPR158C-D	4.88
634509	4932.YOL163W	1.42
628774	4932.Q0060	1.09
629148	4932.YBR095C	22.7
634473	4932.YOL128C	2.15
631346	4932.YGR170W	2.21
634355	4932.YOL019W	11.0
629342	4932.YBR270C	1.66
632864	4932.YLL066C	1.52
630103	4932.YDR259C	10.6
630943	4932.YGL054C	128
633786	4932.YMR229C	315
630722	4932.YER175C	23.7
633866	4932.YMR302C	59.1
630209	4932.YDR355C	1.42
632401	4932.YJR117W	220
632253	4932.YJL199C	1.55
630064	4932.YDR221W	74.0
630816	4932.YFL065C	1.68
631804	4932.YIL001W	2.32
629939	4932.YDR107C	2.27
632501	4932.YKL048C	9.29
633191	4932.YLR293C	318
630547	4932.YER036C	539
631356	4932.YGR179C	22.1
633684	4932.YMR138W	7.96
633804	4932.YMR244W	1.54
632186	4932.YJL135W	1.36
634103	4932.YNL195C	2.55
630294	4932.YDR432W	985
634995	4932.YPL054W	1.59
633240	4932.YLR339C	0.209
633596	4932.YMR056C	3.92
635212	4932.YPL260W	194
633300	4932.YLR394W	1.39
632940	4932.YLR071C	10.3
630018	4932.YDR182W	26.8
631070	4932.YGL179C	0.343
631323	4932.YGR153W	1.59
629246	4932.YBR184W	2.03
635235	4932.YPL283W-B	0.006
629858	4932.YDR033W	1584
634154	4932.YNL246W	33.7
629911	4932.YDR081C	9.23
629622	4932.YDL058W	82.6
629396	4932.YCL021W-A	1.76
633536	4932.YMR002W	143
633259	4932.YLR356W	180
633256	4932.YLR353W	1.94
630359	4932.YDR496C	238
635140	4932.YPL193W	8.87
629688	4932.YDL121C	70.9
631740	4932.YHR172W	22.6
630753	4932.YFL010C	58.2
634950	4932.YPL010W	80.5
631601	4932.YHR051W	309
631056	4932.YGL165C	1.57
633321	4932.YLR411W	1.57
634743	4932.YOR211C	29.5
634332	4932.YNR075W	17.7
632976	4932.YLR106C	114
629969	4932.YDR136C	1.53
629321	4932.YBR250W	2.47
629552	4932.YCR099C	1.43
634360	4932.YOL023W	37.1
630256	4932.YDR395W	217
631700	4932.YHR136C	37.4
629738	4932.YDL166C	107
632760	4932.YKR071C	149
631756	4932.YHR184W	1.89
632157	4932.YJL109C	367
631427	4932.YGR248W	59.8
634056	4932.YNL149C	51.7
629092	4932.YBR046C	52.8
633501	4932.YML104C	7.3
633299	4932.YLR393W	18.5
631412	4932.YGR234W	3315
630508	4932.YER002W	81.0
631726	4932.YHR159W	5.37
633144	4932.YLR252W	1.26
632578	4932.YKL118W	0.077
632354	4932.YJR071W	2.22
631251	4932.YGR086C	1081
634333	4932.YNR076W	1.41
631734	4932.YHR166C	3.48
632311	4932.YJR028W	16.2
630875	4932.YFR048W	17.2
630053	4932.YDR210W-B	5.33
629587	4932.YDL024C	1.4
635077	4932.YPL134C	62.8
632118	4932.YJL072C	1.6
628784	4932.Q0120	0.009
629644	4932.YDL080C	21.1
629138	4932.YBR086C	94.8
634057	4932.YNL150W	0.03
633281	4932.YLR375W	13.6
633991	4932.YNL091W	21.7
631441	4932.YGR262C	32.5
629188	4932.YBR130C	47.1
629095	4932.YBR049C	128
632032	4932.YIR030W-A	0.054
632548	4932.YKL092C	21.6
634251	4932.YNL339W-A	0.508
630356	4932.YDR493W	4.67
635026	4932.YPL085W	55.0
632449	4932.YJR162C	1.42
633066	4932.YLR177W	16.7
634289	4932.YNR034W	46.1
634428	4932.YOL086W-A	0.412
632750	4932.YKR061W	1.25
635200	4932.YPL250W-A	0.133
634066	4932.YNL159C	4.93
634955	4932.YPL015C	58.6
632733	4932.YKR044W	4.47
629070	4932.YBR024W	21.6
629794	4932.YDL221W	5.55
632601	4932.YKL140W	17.0
634859	4932.YOR322C	11.1
629230	4932.YBR169C	158
631996	4932.YIR001C	67.3
629054	4932.YBR010W	1508
631393	4932.YGR215W	30.7
630927	4932.YGL039W	32.0
630698	4932.YER155C	42.6
631076	4932.YGL185C	11.7
634766	4932.YOR233W	13.1
629893	4932.YDR064W	345
634115	4932.YNL207W	103
630038	4932.YDR199W	1.13
632380	4932.YJR097W	21.1
633400	4932.YML013W	99.5
628850	4932.YAL045C	1.05
631454	4932.YGR274C	19.9
632701	4932.YKR013W	3.02
634518	4932.YOR004W	105
632007	4932.YIR012W	237
629848	4932.YDR023W	1045
634655	4932.YOR132W	81.2
630602	4932.YER078C	44.8
630450	4932.YEL030C-A	0.055
632652	4932.YKL187C	3.05
631563	4932.YHR021C	433
630695	4932.YER152W-A	0.364
634475	4932.YOL130W	8.02
628781	4932.Q0105	0.024
630662	4932.YER127W	27.7
630769	4932.YFL021C-A	0.3
629632	4932.YDL068W	1.49
634510	4932.YOL164W	0.112
632589	4932.YKL129C	39.9
635151	4932.YPL204W	107
630033	4932.YDR194W-A	0.244
632000	4932.YIR005W	8.87
629359	4932.YBR287W	55.9
635233	4932.YPL283C	1.34
634741	4932.YOR209C	375
630869	4932.YFR042W	0.099
631239	4932.YGR074W	36.0
629868	4932.YDR039C	11.7
631852	4932.YIL042C	35.5
629554	4932.YCR101C	1.4
633186	4932.YLR288C	4.23
631345	4932.YGR169C-A	23.2
635202	4932.YPL252C	137
634480	4932.YOL135C	55.4
634011	4932.YNL108C	46.6
630998	4932.YGL108C	27.6
634633	4932.YOR110W	28.1
633089	4932.YLR200W	37.3
631062	4932.YGL171W	20.0
632706	4932.YKR018C	91.9
629475	4932.YCR024C-A	1268
631725	4932.YHR158C	43.9
631697	4932.YHR133C	59.4
633040	4932.YLR157C-B	11.3
632517	4932.YKL063C	46.0
632857	4932.YLL059C	1.57
630365	4932.YDR502C	636
630565	4932.YER049W	137
634406	4932.YOL067C	42.4
630750	4932.YFL007W	29.0
634379	4932.YOL041C	200
632326	4932.YJR043C	20.4
631372	4932.YGR195W	57.8
632029	4932.YIR028W	1.5
631949	4932.YIL131C	14.2
633850	4932.YMR288W	7.5
635395	4932.YPR151C	1.89
631352	4932.YGR175C	696
634846	4932.YOR311C	14.6
631120	4932.YGL226W	10.1
630948	4932.YGL059W	8.82
630207	4932.YDR354C-A	0.221
634742	4932.YOR210W	128
633048	4932.YLR161W	0.184
631937	4932.YIL119C	12.1
632322	4932.YJR039W	1.65
630418	4932.YEL004W	1.7
633794	4932.YMR236W	71.9
631473	4932.YGR293C	1.38
631321	4932.YGR151C	4.95
634975	4932.YPL035C	1.25
635457	4932.YPR203W	1.45
631821	4932.YIL015W	23.4
634236	4932.YNL325C	6.34
631973	4932.YIL153W	44.4
629571	4932.YDL009C	1.36
632758	4932.YKR069W	10.2
635365	4932.YPR125W	146
628941	4932.YBL023C	33.1
629966	4932.YDR132C	4.32
632090	4932.YJL047C	2.75
629739	4932.YDL167C	42.8
635154	4932.YPL207W	92.1
631429	4932.YGR250C	48.1
632674	4932.YKL211C	334
630471	4932.YEL048C	72.1
633810	4932.YMR251W	2.54
633302	4932.YLR396C	15.5
631114	4932.YGL221C	90.5
632594	4932.YKL134C	28.4
629700	4932.YDL132W	199
631439	4932.YGR260W	48.8
634454	4932.YOL109W	844
632102	4932.YJL057C	8.0
629286	4932.YBR219C	1.29
630411	4932.YDR543C	1.28
635367	4932.YPR127W	36.5
630183	4932.YDR330W	69.7
634992	4932.YPL051W	19.3
629662	4932.YDL096C	1.71
631753	4932.YHR182C-A	0.095
631145	4932.YGL251C	1.55
629450	4932.YCR003W	39.6
634086	4932.YNL178W	2327
633387	4932.YML004C	42.5
634438	4932.YOL096C	4.91
634902	4932.YOR361C	701
629393	4932.YCL018W	16.3
635168	4932.YPL221W	33.5
634052	4932.YNL146C-A	0.087
634097	4932.YNL189W	156
630521	4932.YER013W	30.4
632030	4932.YIR029W	1.45
631368	4932.YGR191W	85.5
634172	4932.YNL264C	47.4
633392	4932.YML008C	1001
631241	4932.YGR076C	41.5
634726	4932.YOR194C	2.02
632247	4932.YJL194W	1.98
631859	4932.YIL047C-A	0.117
635041	4932.YPL099C	6.29
629408	4932.YCL032W	14.4
632775	4932.YKR085C	18.6
634835	4932.YOR301W	1.93
631254	4932.YGR089W	11.6
629814	4932.YDL240W	6.3
628800	4932.YAL005C	5396
632478	4932.YKL026C	3.41
633323	4932.YLR412W	64.2
629474	4932.YCR024C	7.87
633001	4932.YLR130C	9.94
632292	4932.YJR010C-A	98.7
632178	4932.YJL128C	46.7
632258	4932.YJL204C	24.0
632871	4932.YLR003C	33.0
629967	4932.YDR133C	1.26
635095	4932.YPL151C	48.1
629358	4932.YBR286W	741
